file_url,file_ext,page_url,page_title,page_description,page_tags,anchor_text,content_type,content_length,discovered_at,data_collected_date
https://data.gov.au/data/dataset/07b51b39-254a-4177-8b4c-497f17eddb80/resource/19d4031b-f6b5-4e76-a909-798c77276148/download/ts21individual03sextaxablestatusagerangetaxableincomerange.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2020-21,Taxation Statistics 2020-21 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2020-21. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,5425408,2025-08-31T01:36:10Z,2025-06-23
https://data.gov.au/data/dataset/07b51b39-254a-4177-8b4c-497f17eddb80/resource/27984767-a518-4488-86f0-80b35d48df94/download/ts21individual04sextaxablestatusstatetaxableincomerange.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2020-21,Taxation Statistics 2020-21 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2020-21. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,1144778,2025-08-31T01:36:11Z,2025-06-23
https://data.gov.au/data/dataset/07b51b39-254a-4177-8b4c-497f17eddb80/resource/4965b0a0-6202-46f9-b2a4-ae310cb6377f/download/ts21individual05sexstateterritorybroadindustry.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2020-21,Taxation Statistics 2020-21 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2020-21. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,1946908,2025-08-31T01:36:12Z,2025-06-23
https://data.gov.au/data/dataset/07b51b39-254a-4177-8b4c-497f17eddb80/resource/fa05bac8-079d-4eba-bd4d-779466e45f02/download/ts21individual06taxablestatusstateterritorypostcode.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2020-21,Taxation Statistics 2020-21 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2020-21. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,8336234,2025-08-31T01:36:13Z,2025-06-23
https://data.gov.au/data/dataset/07b51b39-254a-4177-8b4c-497f17eddb80/resource/55db192d-459e-4dd2-982d-e0b018762b4c/download/ts21individual07statepostcodetaxableincomerangeagerangeoccupation.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2020-21,Taxation Statistics 2020-21 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2020-21. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,549417,2025-08-31T01:36:14Z,2025-06-23
https://data.gov.au/data/dataset/07b51b39-254a-4177-8b4c-497f17eddb80/resource/c742829f-b035-466e-9d3f-405e41930996/download/ts21individual08medianaveragetaxableincomestateterritorypostcode.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2020-21,Taxation Statistics 2020-21 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2020-21. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,476165,2025-08-31T01:36:15Z,2025-06-23
https://data.gov.au/data/dataset/07b51b39-254a-4177-8b4c-497f17eddb80/resource/f3d2eb08-f863-46a7-936e-aa97ef233ff4/download/ts21individual09broadindustryfineindustryentitysize.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2020-21,Taxation Statistics 2020-21 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2020-21. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,888500,2025-08-31T01:36:16Z,2025-06-23
https://data.gov.au/data/dataset/07b51b39-254a-4177-8b4c-497f17eddb80/resource/0651f6cb-44ba-44a7-b97e-8a3a2ddaf302/download/ts21individual10taxableincometotalincome.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2020-21,Taxation Statistics 2020-21 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2020-21. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,1311693,2025-08-31T01:36:17Z,2025-06-23
https://data.gov.au/data/dataset/07b51b39-254a-4177-8b4c-497f17eddb80/resource/e904a563-78f6-4b9a-9f10-ebeb56199d5c/download/ts21individual11residencylodgmentmethod.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2020-21,Taxation Statistics 2020-21 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2020-21. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,29047,2025-08-31T01:36:18Z,2025-06-23
https://data.gov.au/data/dataset/07b51b39-254a-4177-8b4c-497f17eddb80/resource/81779155-ca74-4d06-b3b0-b0262b9a811e/download/ts21individual12taxablestatusresidencytaxableincome.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2020-21,Taxation Statistics 2020-21 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2020-21. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,128812,2025-08-31T01:36:19Z,2025-06-23
https://data.gov.au/data/dataset/07b51b39-254a-4177-8b4c-497f17eddb80/resource/b0c9807a-ab1f-41f8-b4a7-aa5372b8702f/download/ts21individual13sexageresidencytaxassessmentrange.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2020-21,Taxation Statistics 2020-21 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2020-21. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,859644,2025-08-31T01:36:20Z,2025-06-23
https://data.gov.au/data/dataset/07b51b39-254a-4177-8b4c-497f17eddb80/resource/a459c2b7-d7bd-4903-a805-433965bbaa9c/download/ts21individual14occupationsextaxableincomerange.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2020-21,Taxation Statistics 2020-21 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2020-21. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,16817950,2025-08-31T01:36:21Z,2025-06-23
https://data.gov.au/data/dataset/07b51b39-254a-4177-8b4c-497f17eddb80/resource/1535c9eb-8385-41af-ae65-f71b2be77d6d/download/ts21individual15occupationsex.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2020-21,Taxation Statistics 2020-21 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2020-21. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,445809,2025-08-31T01:36:22Z,2025-06-23
https://data.gov.au/data/dataset/07b51b39-254a-4177-8b4c-497f17eddb80/resource/d902104e-a9c1-4d14-8d21-f4538bda037a/download/ts21individual16percentiledistributionontaxableincomebysex.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2020-21,Taxation Statistics 2020-21 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2020-21. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,142798,2025-08-31T01:36:23Z,2025-06-23
https://data.gov.au/data/dataset/07b51b39-254a-4177-8b4c-497f17eddb80/resource/7dbafc7f-c492-4529-9aea-13821d5e23b6/download/ts21individual17withtotalbusincomebysexstateagetaxableincome.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2020-21,Taxation Statistics 2020-21 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2020-21. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,543340,2025-08-31T01:36:24Z,2025-06-23
https://data.gov.au/data/dataset/07b51b39-254a-4177-8b4c-497f17eddb80/resource/0c69b7f9-464a-40a7-bd15-828bde31578b/download/ts21individual18deductionclaimedstateoccupationgender.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2020-21,Taxation Statistics 2020-21 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2020-21. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,208185,2025-08-31T01:36:25Z,2025-06-23
https://data.gov.au/data/dataset/07b51b39-254a-4177-8b4c-497f17eddb80/resource/dfb40adf-a9f5-4df4-ae36-dfab8055acc2/download/ts21individual19onehundredpeople.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2020-21,Taxation Statistics 2020-21 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2020-21. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,17296,2025-08-31T01:36:26Z,2025-06-23
https://data.gov.au/data/dataset/07b51b39-254a-4177-8b4c-497f17eddb80/resource/8ea2bc66-16e2-4b72-9128-9b12531b57fa/download/ts21individual20contributionsttoaprafundsbyyear.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2020-21,Taxation Statistics 2020-21 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2020-21. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,543025,2025-08-31T01:36:27Z,2025-06-23
https://data.gov.au/data/dataset/07b51b39-254a-4177-8b4c-497f17eddb80/resource/c630d168-dc99-43b0-814b-e727c21b1d2b/download/ts21individual21contributionstosmsfsbyyear.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2020-21,Taxation Statistics 2020-21 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2020-21. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,22596,2025-08-31T01:36:28Z,2025-06-23
https://data.gov.au/data/dataset/07b51b39-254a-4177-8b4c-497f17eddb80/resource/57ef042b-b4be-4e3f-be36-d754239b5741/download/ts21individual22contributionsbytotalaccountbalancetaxableincomeage.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2020-21,Taxation Statistics 2020-21 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2020-21. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,87086,2025-08-31T01:36:29Z,2025-06-23
https://data.gov.au/data/dataset/07b51b39-254a-4177-8b4c-497f17eddb80/resource/280b83d6-909d-4c7c-8482-84c4096f29a3/download/ts21individual23contributionsbyagesextaxableincome.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2020-21,Taxation Statistics 2020-21 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2020-21. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,209023,2025-08-31T01:36:30Z,2025-06-23
https://data.gov.au/data/dataset/07b51b39-254a-4177-8b4c-497f17eddb80/resource/dcd158c2-1dd9-4fe2-96a9-d6e0b8965f21/download/ts21individual24contributionsbystatesexage.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2020-21,Taxation Statistics 2020-21 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2020-21. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,293063,2025-08-31T01:36:31Z,2025-06-23
https://data.gov.au/data/dataset/07b51b39-254a-4177-8b4c-497f17eddb80/resource/4c410c85-2058-4ebc-8200-5be678eee767/download/ts21individual25countaveragemedianbypostcode.csv,.csv,https://data.gov.au/data/dataset/taxation-statistics-2020-21,Taxation Statistics 2020-21 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2020-21. For more info see: https://www.ato.gov.au/About-...",,Download,text/csv,461327,2025-08-31T01:36:32Z,2025-06-23
https://data.gov.au/data/dataset/07b51b39-254a-4177-8b4c-497f17eddb80/resource/28b22e80-1220-4f3f-b6c5-8e293656a550/download/ts21individual26rentalpropertyschedules.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2020-21,Taxation Statistics 2020-21 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2020-21. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,70766,2025-08-31T01:36:33Z,2025-06-23
https://data.gov.au/data/dataset/07b51b39-254a-4177-8b4c-497f17eddb80/resource/7f5d4873-e8b2-4a3e-b586-d16623c41731/download/ts21individual27rentalpropertyinterestsbytxblincmstateterritoryageyear.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2020-21,Taxation Statistics 2020-21 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2020-21. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,88067,2025-08-31T01:36:34Z,2025-06-23
https://data.gov.au/data/dataset/07b51b39-254a-4177-8b4c-497f17eddb80/resource/7bdb645c-8417-4b21-aee0-152eaf2a9406/download/variables-in-2020-21-sample-file.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2020-21,Taxation Statistics 2020-21 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2020-21. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,227964,2025-08-31T01:36:35Z,2025-06-23
https://data.gov.au/data/dataset/07b51b39-254a-4177-8b4c-497f17eddb80/resource/ed52f383-40e9-4a48-af07-41a16acf8b08/download/ts21company01selecteditemsbyyear.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2020-21,Taxation Statistics 2020-21 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2020-21. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,175808,2025-08-31T01:36:36Z,2025-06-23
https://data.gov.au/data/dataset/07b51b39-254a-4177-8b4c-497f17eddb80/resource/bcf462ff-a11f-4b46-b065-5bb32a12c0d2/download/ts21company02nettaxandcompanytype.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2020-21,Taxation Statistics 2020-21 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2020-21. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,75101,2025-08-31T01:36:37Z,2025-06-23
https://data.gov.au/data/dataset/07b51b39-254a-4177-8b4c-497f17eddb80/resource/4466241d-aef9-44ee-9fe2-5815efc7af7b/download/ts21company03taxableincometaxablestatusresidencystatuscompanytype.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2020-21,Taxation Statistics 2020-21 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2020-21. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,173944,2025-08-31T01:36:38Z,2025-06-23
https://data.gov.au/data/dataset/07b51b39-254a-4177-8b4c-497f17eddb80/resource/bf9cbddb-cecf-49eb-92ba-40cbca58c76c/download/ts21company04industry.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2020-21,Taxation Statistics 2020-21 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2020-21. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,1096067,2025-08-31T01:36:39Z,2025-06-23
https://data.gov.au/data/dataset/07b51b39-254a-4177-8b4c-497f17eddb80/resource/29cba007-c8a2-469e-8366-31dc97f74d78/download/ts21company05keyitembyindustrybyyear.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2020-21,Taxation Statistics 2020-21 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2020-21. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,294742,2025-08-31T01:36:40Z,2025-06-23
https://data.gov.au/data/dataset/07b51b39-254a-4177-8b4c-497f17eddb80/resource/4fc3718b-2139-4b05-9ff1-f2322ba80c8c/download/ts21company06financialratioscompanysizetaxablestatusprofitbroadindustry.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2020-21,Taxation Statistics 2020-21 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2020-21. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,113483,2025-08-31T01:36:41Z,2025-06-23
https://data.gov.au/data/dataset/07b51b39-254a-4177-8b4c-497f17eddb80/resource/68934942-82ec-4c93-9e56-b230d31ff35a/download/ts21company07taxablestatusresidencystatuscompanytypecompanysize.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2020-21,Taxation Statistics 2020-21 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2020-21. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,127736,2025-08-31T01:36:42Z,2025-06-23
https://data.gov.au/data/dataset/07b51b39-254a-4177-8b4c-497f17eddb80/resource/145d3dbe-7b76-4312-afd5-66883e0d3b3c/download/ts21company08internationalrelatedpartydealingsmultiyear.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2020-21,Taxation Statistics 2020-21 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2020-21. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,55996,2025-08-31T01:36:43Z,2025-06-23
https://data.gov.au/data/dataset/07b51b39-254a-4177-8b4c-497f17eddb80/resource/1deeeedf-c1ac-47c5-a70c-6e2ea99ba980/download/ts21fund01aprasbyyear.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2020-21,Taxation Statistics 2020-21 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2020-21. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,594055,2025-08-31T01:36:44Z,2025-06-23
https://data.gov.au/data/dataset/07b51b39-254a-4177-8b4c-497f17eddb80/resource/c6507b3d-07c9-439a-ad78-f1d6ad79d279/download/ts21fund02smsfbyyear.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2020-21,Taxation Statistics 2020-21 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2020-21. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,589310,2025-08-31T01:36:45Z,2025-06-23
https://data.gov.au/data/dataset/07b51b39-254a-4177-8b4c-497f17eddb80/resource/469911a0-68d3-42f5-b48e-9efd91f9314e/download/ts21fund03taxableincome.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2020-21,Taxation Statistics 2020-21 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2020-21. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,66551,2025-08-31T01:36:46Z,2025-06-23
https://data.gov.au/data/dataset/07b51b39-254a-4177-8b4c-497f17eddb80/resource/c0942130-7051-460e-b664-bad40d76c4d2/download/ts21fund04totalincome.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2020-21,Taxation Statistics 2020-21 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2020-21. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,30996,2025-08-31T01:36:47Z,2025-06-23
https://data.gov.au/data/dataset/07b51b39-254a-4177-8b4c-497f17eddb80/resource/96e547f8-9f23-459f-ad46-94093bc9597f/download/ts21partnerships01byyear.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2020-21,Taxation Statistics 2020-21 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2020-21. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,124696,2025-08-31T01:36:48Z,2025-06-23
https://data.gov.au/data/dataset/07b51b39-254a-4177-8b4c-497f17eddb80/resource/725f3a39-2efa-47aa-b94a-2e0910da92eb/download/ts21partnerships02netincome.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2020-21,Taxation Statistics 2020-21 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2020-21. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,57473,2025-08-31T01:36:49Z,2025-06-23
https://data.gov.au/data/dataset/07b51b39-254a-4177-8b4c-497f17eddb80/resource/a9499f05-6d95-4438-bc84-80883737af83/download/ts21partnerships03industry.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2020-21,Taxation Statistics 2020-21 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2020-21. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,246743,2025-08-31T01:36:50Z,2025-06-23
https://data.gov.au/data/dataset/07b51b39-254a-4177-8b4c-497f17eddb80/resource/3bc0ce24-53db-43fa-8660-d80f9db5418a/download/ts21partnerships04sizeindustry.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2020-21,Taxation Statistics 2020-21 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2020-21. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,113743,2025-08-31T01:36:51Z,2025-06-23
https://data.gov.au/data/dataset/07b51b39-254a-4177-8b4c-497f17eddb80/resource/fa4bbaed-ed9f-4476-9f76-24bd9122a6e0/download/ts21partnerships05rentalpropertyschedule.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2020-21,Taxation Statistics 2020-21 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2020-21. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,30900,2025-08-31T01:36:52Z,2025-06-23
https://data.gov.au/data/dataset/07b51b39-254a-4177-8b4c-497f17eddb80/resource/91bfbfe0-5f63-4f18-98d1-ed2ed88fc21b/download/ts21trusts01byyear.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2020-21,Taxation Statistics 2020-21 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2020-21. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,173496,2025-08-31T01:36:53Z,2025-06-23
https://data.gov.au/data/dataset/07b51b39-254a-4177-8b4c-497f17eddb80/resource/d6843586-3f35-43fe-a4d1-4084d2c9e688/download/ts21trusts02netincomerange.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2020-21,Taxation Statistics 2020-21 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2020-21. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,67111,2025-08-31T01:36:54Z,2025-06-23
https://data.gov.au/data/dataset/07b51b39-254a-4177-8b4c-497f17eddb80/resource/27ad8cc5-3ed1-40c5-8c6b-d3386c7e047a/download/ts21trusts03industry.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2020-21,Taxation Statistics 2020-21 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2020-21. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,320038,2025-08-31T01:36:55Z,2025-06-23
https://data.gov.au/data/dataset/07b51b39-254a-4177-8b4c-497f17eddb80/resource/a5f457e9-2b8c-4a88-a046-54d85e268068/download/ts21trusts04truststype.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2020-21,Taxation Statistics 2020-21 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2020-21. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,45865,2025-08-31T01:36:56Z,2025-06-23
https://data.gov.au/data/dataset/07b51b39-254a-4177-8b4c-497f17eddb80/resource/4a3b2fc4-5a70-4d1a-8abe-9e0bab8950a1/download/ts21trusts05sizeindustry.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2020-21,Taxation Statistics 2020-21 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2020-21. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,168227,2025-08-31T01:36:57Z,2025-06-23
